time,corrective_fix,preventive_fix,local_fix,fed_fix,corrective_profit,preventive_profit,local_profit,fed_profit
3616,3,0,0,0,2716.212533,3426.755438,4120.492161,4149.061144
3617,3,0,0,0,2708.652533,3428.199577,4122.001482,4150.457756
3618,3,0,0,0,2701.092533,3429.488791,4123.280511,4151.956825
3619,3,0,0,0,2693.532533,3430.947866,4124.766145,4153.437542
3620,3,0,0,0,2685.972533,3432.223929,4126.088058,4154.924763
3621,0,0,0,0,2687.365874,3433.663521,4127.378521,4156.303135
3622,0,0,0,0,2688.680511,3435.151394,4128.751941,4157.756591
3623,0,0,0,0,2690.066512,3436.613771,4130.092387,4159.064236
3624,0,0,0,0,2691.577687,3437.976136,4131.461582,4160.4997
3625,0,0,0,0,2692.95014,3439.468254,4132.91336,4161.778695
3626,0,0,0,0,2694.22304,3440.776265,4134.295973,4163.144526
3627,0,0,0,0,2695.660349,3442.086205,4135.604332,4164.476537
3628,0,0,0,0,2696.940474,3443.583448,4137.095907,4165.955103
3629,0,0,0,0,2698.417337,3444.930031,4138.506791,4167.222967
3630,0,0,0,0,2699.815153,3446.416317,4139.813798,4168.506999
3631,0,0,0,0,2701.156578,3447.713541,4141.130367,4169.892057
3632,0,0,0,0,2702.625524,3449.21432,4142.617662,4171.370417
3633,0,0,0,0,2704.129237,3450.668451,4144.068551,4172.73248
3634,0,0,0,0,2705.484836,3452.088656,4145.58031,4174.015319
3635,0,0,0,0,2706.764582,3453.406693,4146.861681,4175.422203
3636,0,0,0,0,2708.192565,3454.799575,4148.338061,4176.912829
3637,0,0,0,0,2709.557743,3456.181605,4149.781333,4178.416412
3638,0,0,0,0,2711.016356,3457.596153,4151.083225,4179.922633
3639,0,0,0,0,2712.359119,3458.900259,4152.38776,4181.27261
3640,0,0,0,0,2713.784353,3460.351075,4153.897876,4182.708977
3641,0,0,0,0,2715.272563,3461.785012,4155.358467,4184.024156
3642,0,0,0,0,2716.597433,3463.055904,4156.780167,4185.32621
3643,0,0,0,0,2718.109141,3464.377851,4158.138639,4186.677079
3644,0,0,0,0,2719.500189,3465.650368,4159.502615,4188.022527
3645,0,0,0,0,2720.923727,3467.010682,4160.89442,4189.530098
3646,0,0,0,0,2722.24283,3468.462332,4162.190082,4190.910004
3647,0,0,0,0,2723.515388,3469.752106,4163.589583,4192.312058
3648,0,0,0,0,2724.837673,3471.249732,4164.957395,4193.70908
3649,0,0,0,0,2726.121651,3472.613639,4166.333134,4195.161641
3650,0,0,0,0,2727.547729,3474.099767,4167.649501,4196.445971
3651,0,0,0,0,2728.892111,3475.391642,4169.002536,4197.943348
3652,0,0,0,0,2730.174927,3476.791343,4170.429702,4199.293504
3653,0,0,0,0,2731.47699,3478.296653,4171.794811,4200.735024
3654,0,0,0,0,2732.941672,3479.61752,4173.291274,4202.057181
3655,0,0,0,0,2734.314276,3480.945641,4174.607827,4203.557854
3656,0,0,0,0,2735.581238,3482.395181,4175.965502,4204.938703
3657,0,0,0,0,2736.984824,3483.902537,4177.476791,4206.380588
3658,0,0,0,0,2738.339372,3485.254641,4178.835618,4207.788217
3659,0,0,0,0,2739.673576,3486.604536,4180.119553,4209.239417
3660,0,0,0,0,2741.079273,3487.9117,4181.394591,4210.659
3661,0,0,0,0,2742.577299,3489.394447,4182.879165,4211.973581
3662,0,0,0,0,2743.878115,3490.875747,4184.383577,4213.381912
3663,0,0,0,0,2745.217026,3492.272252,4185.795434,4214.77179
3664,0,0,0,0,2746.478516,3493.619194,4187.210227,4216.268297
3665,0,0,0,0,2747.898547,3494.921211,4188.477596,4217.75455
3666,0,0,0,0,2749.285279,3496.290224,4189.877839,4219.118601
3667,0,0,0,0,2750.702209,3497.776671,4191.369475,4220.517094
3668,0,0,0,0,2752.041098,3499.10347,4192.785561,4221.780703
3669,0,0,0,0,2753.545805,3500.598105,4194.118936,4223.225915
3670,0,0,0,0,2755.007334,3501.889125,4195.427451,4224.668605
3671,0,0,0,0,2756.429767,3503.351934,4196.774416,4226.010826
3672,0,0,0,0,2757.750517,3504.793032,4198.174117,4227.368352
3673,0,0,0,0,2759.085569,3506.236726,4199.519749,4228.709771
3674,0,0,0,0,2760.493483,3507.535335,4200.886503,4230.144806
3675,0,0,0,0,2761.883469,3508.827278,4202.274451,4231.424167
3676,0,0,0,0,2763.356164,3510.276023,4203.551069,4232.713752
3677,0,0,0,0,2764.838658,3511.728203,4204.884505,4233.98514
3678,0,0,0,0,2766.103673,3513.16921,4206.357697,4235.396963
3679,0,0,0,0,2767.517673,3514.506552,4207.636467,4236.778382
3680,0,0,0,0,2768.865593,3515.775882,4209.076054,4238.111557
3681,0,0,0,0,2770.210753,3517.287862,4210.572503,4239.394517
3682,0,0,0,0,2771.478831,3518.715561,4212.00652,4240.888779
3683,0,0,0,0,2772.949259,3520.21014,4213.33117,4242.37855
3684,0,0,0,0,2774.401565,3521.714835,4214.786737,4243.786947
3685,0,0,0,0,2775.681114,3523.052264,4216.092631,4245.140158
3686,0,0,0,0,2777.069972,3524.439099,4217.42327,4246.478291
3687,0,0,0,0,2778.40238,3525.892542,4218.858027,4247.873815
3688,0,0,0,0,2779.746257,3527.18157,4220.153458,4249.167155
3689,0,0,0,0,2781.121254,3528.582557,4221.460116,4250.475254
3690,0,0,0,0,2782.504277,3529.915336,4222.885459,4251.899222
3691,0,0,0,0,2783.90186,3531.379016,4224.39199,4253.248056
3692,0,0,0,0,2785.262533,3532.8004,4225.889048,4254.563721
3693,0,0,0,0,2786.630851,3534.083776,4227.232632,4255.936338
3694,0,0,0,0,2787.941857,3535.39383,4228.498942,4257.425389
3695,0,1,0,0,2789.29069,3531.61383,4229.784107,4258.776506
3696,0,1,0,0,2790.729234,3527.83383,4231.174047,4260.192406
3697,0,1,0,0,2792.022853,3524.05383,4232.637001,4261.532888
3698,0,1,0,0,2793.479683,3520.27383,4233.9228,4262.884284
3699,0,1,0,0,2794.788882,3516.49383,4235.264462,4264.200035
3700,0,0,0,0,2796.28117,3517.790204,4236.647758,4265.465218
3701,0,0,0,0,2797.716057,3519.215286,4238.149097,4266.878094
3702,0,0,0,0,2799.149209,3520.499566,4239.449154,4268.265313
3703,0,0,0,0,2800.539719,3521.802075,4240.866368,4269.533064
3704,0,0,3,1,2801.810666,3523.088418,4233.306368,4265.753064
3705,0,0,3,1,2803.092933,3524.559527,4225.746368,4261.973064
3706,0,0,3,1,2804.40734,3525.985061,4218.186368,4258.193064
3707,0,0,3,1,2805.83777,3527.421617,4210.626368,4254.413064
3708,0,0,3,1,2807.165739,3528.920563,4203.066368,4250.633064
3709,0,0,3,0,2808.567328,3530.406765,4195.506368,4252.126813
3710,0,0,3,0,2810.065106,3531.867196,4187.946368,4253.564836
3711,0,0,3,0,2811.551695,3533.316441,4180.386368,4254.965196
3712,0,0,3,0,2812.946428,3534.823892,4172.826368,4256.239069
3713,0,0,3,0,2814.422394,3536.33589,4165.266368,4257.512439
3714,0,0,3,0,2815.793974,3537.705705,4157.706368,4258.787575
3715,0,0,3,0,2817.13733,3539.190685,4150.146368,4260.085993
3716,0,0,3,0,2818.519704,3540.685624,4142.586368,4261.428615
3717,0,0,0,0,2819.947181,3542.068813,4143.870372,4262.926129
3718,0,0,0,0,2821.306687,3543.571055,4145.378328,4264.393345
3719,0,0,0,0,2822.734291,3544.835166,4146.851643,4265.661613
3720,0,0,0,0,2824.076292,3546.26243,4148.289173,4267.050526
3721,0,0,0,0,2825.559012,3547.722685,4149.685826,4268.344666
3722,0,0,0,0,2826.832341,3549.124082,4150.990681,4269.805808
3723,0,0,0,0,2828.281405,3550.541197,4152.453314,4271.309484
3724,0,0,0,0,2829.620326,3551.909803,4153.779151,4272.629249
3725,0,0,0,0,2830.982952,3553.370702,4155.267591,4273.968272
3726,0,0,0,0,2832.436059,3554.720841,4156.679986,4275.389014
3727,0,0,0,0,2833.723144,3556.223961,4158.147602,4276.720967
3728,0,0,0,0,2835.106738,3557.698845,4159.434292,4278.096181
3729,0,0,0,0,2836.500465,3559.111124,4160.908261,4279.543824
3730,0,0,0,0,2837.792909,3560.604208,4162.17125,4281.023782
3731,0,0,0,0,2839.198314,3562.087246,4163.555231,4282.358138
3732,0,0,0,0,2840.48937,3563.438076,4165.009815,4283.678448
3733,0,0,0,0,2841.749627,3564.757003,4166.303527,4284.995562
3734,0,0,0,0,2843.21257,3566.134693,4167.694641,4286.476078
3735,0,0,0,0,2844.63702,3567.481135,4169.167132,4287.808511
3736,0,0,0,0,2846.125341,3568.779445,4170.632116,4289.149866
3737,0,0,0,0,2847.513005,3570.254124,4172.140698,4290.516712
3738,0,0,0,0,2848.803447,3571.546557,4173.645517,4291.87989
3739,0,0,0,0,2850.068389,3572.991042,4175.029429,4293.290432
3740,0,0,0,0,2851.386788,3574.481825,4176.530859,4294.598057
3741,0,0,0,0,2852.754029,3575.917933,4177.963132,4295.873344
3742,0,0,0,0,2854.087581,3577.330033,4179.449465,4297.305988
3743,0,0,0,0,2855.426213,3578.703225,4180.728803,4298.693847
3744,0,0,0,0,2856.750381,3579.978434,4182.069498,4300.117991
3745,0,0,0,0,2858.071471,3581.300022,4183.544494,4301.550943
3746,0,0,0,0,2859.575019,3582.65113,4184.861666,4302.845768
3747,0,0,0,0,2860.844357,3584.14526,4186.303393,4304.269644
3748,0,0,0,0,2862.127596,3585.575869,4187.57063,4305.644007
3749,0,0,0,0,2863.624899,3586.999895,4189.025636,4307.048589
3750,0,0,0,0,2864.949804,3588.357987,4190.349056,4308.408171
3751,0,0,0,0,2866.291072,3589.857925,4191.668669,4309.837007
3752,0,0,0,0,2867.792301,3591.193807,4192.984912,4311.325784
3753,0,0,0,0,2869.286201,3592.54301,4194.367342,4312.751582
3754,0,0,0,0,2870.57546,3594.048847,4195.668271,4314.218399
3755,0,0,0,0,2871.952553,3595.400242,4197.085468,4315.699994
3756,0,0,0,0,2873.453079,3596.747345,4198.347458,4317.059334
3757,0,0,0,0,2874.724097,3598.048683,4199.723253,4318.429001
3758,0,0,0,0,2876.14427,3599.326126,4201.031443,4319.799408
3759,0,0,0,0,2877.626721,3600.65315,4202.445163,4321.147054
3760,0,0,0,0,2879.107398,3602.034614,4203.837001,4322.482101
3761,0,0,0,0,2880.545724,3603.545731,4205.319958,4323.988634
3762,0,0,0,0,2882.024956,3604.820857,4206.823019,4325.453898
3763,0,0,0,0,2883.406796,3606.120231,4208.180756,4326.864847
3764,0,0,0,0,2884.882419,3607.558467,4209.459878,4328.33088
3765,0,0,0,0,2886.150991,3609.048341,4210.887084,4329.643011
3766,0,0,0,0,2887.585404,3610.545068,4212.195409,4331.144786
3767,0,0,0,0,2889.066383,3611.937667,4213.509649,4332.42908
3768,0,0,0,0,2890.555226,3613.43908,4214.926744,4333.873394
3769,0,0,0,0,2891.978865,3614.803912,4216.2043,4335.254353
3770,0,0,0,0,2893.442651,3616.162143,4217.472185,4336.5212
3771,0,0,0,0,2894.92081,3617.458054,4218.818971,4337.951352
3772,0,0,0,0,2896.345591,3618.788426,4220.098097,4339.256146
3773,0,0,0,0,2897.709184,3620.218357,4221.565316,4340.631988
3774,0,0,0,0,2899.05227,3621.578554,4222.839017,4341.9864
3775,0,0,0,0,2900.382671,3623.082281,4224.180151,4343.260683
3776,0,0,0,0,2901.697429,3624.410332,4225.649206,4344.569087
3777,0,0,0,0,2903.203531,3625.73742,4226.981671,4345.847497
3778,0,0,0,0,2904.489747,3627.068086,4228.435066,4347.313102
3779,0,0,0,0,2905.976602,3628.447935,4229.925236,4348.819779
3780,0,0,0,0,2907.255457,3629.774657,4231.23689,4350.206198
3781,0,0,0,0,2908.709145,3631.079922,4232.513257,4351.613075
3782,0,0,0,0,2910.162191,3632.54853,4234.022188,4352.891583
3783,0,0,0,0,2911.524616,3633.820887,4235.309805,4354.339444
3784,0,0,0,0,2912.911988,3635.115147,4236.626359,4355.759457
3785,0,0,0,0,2914.31349,3636.42679,4237.984395,4357.24046
3786,0,0,0,0,2915.792337,3637.81223,4239.365556,4358.648065
3787,0,0,0,0,2917.241278,3639.218201,4240.636428,4360.129503
3788,0,0,0,0,2918.633222,3640.508832,4242.00081,4361.470773
3789,3,0,0,0,2911.073222,3641.882007,4243.291332,4362.870038
3790,3,0,0,0,2903.513222,3643.338972,4244.706041,4364.280015
3791,3,0,0,0,2895.953222,3644.833984,4246.102868,4365.665857
3792,3,0,0,0,2888.393222,3646.243638,4247.452235,4367.050066
3793,3,0,0,0,2880.833222,3647.520407,4248.782836,4368.32579
3794,3,0,0,0,2873.273222,3648.977742,4250.133148,4369.625362
3795,3,0,0,0,2865.713222,3650.329088,4251.530634,4370.892024
3796,3,0,0,0,2858.153222,3651.80885,4252.813376,4372.32163
3797,3,0,0,0,2850.593222,3653.10241,4254.11105,4373.613102
3798,3,0,0,0,2843.033222,3654.603106,4255.515996,4374.893421
3799,3,0,0,0,2835.473222,3655.887776,4256.810667,4376.289199
3800,3,0,0,0,2827.913222,3657.378006,4258.241326,4377.583106
3801,3,0,0,0,2820.353222,3658.8814,4259.714792,4378.876076
3802,0,0,0,0,2821.812025,3660.182662,4261.195212,4380.357679
3803,0,0,0,0,2823.29445,3661.554505,4262.46405,4381.808128
3804,0,0,0,0,2824.686718,3662.908688,4263.76715,4383.086401
3805,0,0,0,0,2826.038624,3664.187277,4265.200882,4384.53198
3806,0,0,0,0,2827.515313,3665.626482,4266.536143,4386.033139
3807,0,0,0,0,2828.942218,3667.136221,4267.938729,4387.449847
3808,0,0,0,0,2830.370047,3668.618053,4269.221723,4388.781563
3809,0,0,0,0,2831.775818,3670.113433,4270.700556,4390.166382
3810,0,0,0,0,2833.126101,3671.549634,4271.961596,4391.554681
3811,0,0,0,0,2834.525431,3673.039849,4273.30544,4392.96299
3812,0,0,0,0,2835.851736,3674.420523,4274.779103,4394.466188
3813,0,0,0,0,2837.217214,3675.790948,4276.135473,4395.95164
3814,0,0,0,0,2838.690073,3677.175893,4277.541714,4397.343236
3815,0,0,0,0,2839.959561,3678.621617,4278.94617,4398.815231
3816,0,0,0,0,2841.239251,3680.071952,4280.363438,4400.153275
3817,0,0,0,0,2842.643306,3681.366063,4281.855605,4401.613067
3818,0,0,0,0,2843.958099,3682.834396,4283.281471,4403.079201
3819,0,0,0,0,2845.448758,3684.163178,4284.780151,4404.449192
3820,0,0,0,0,2846.76163,3685.444435,4286.257319,4405.860086
3821,0,0,0,0,2848.199789,3686.733321,4287.706066,4407.244721
3822,0,0,0,0,2849.64984,3688.15372,4289.026524,4408.554697
3823,0,0,0,0,2850.957592,3689.579505,4290.374676,4410.046273
3824,0,0,0,0,2852.424032,3691.055205,4291.830859,4411.523795
3825,0,0,0,0,2853.688948,3692.396376,4293.17958,4412.965561
3826,0,0,0,0,2854.98601,3693.893013,4294.534152,4414.30189
3827,0,0,0,0,2856.313005,3695.173802,4295.929951,4415.601424
3828,0,0,0,0,2857.808381,3696.513672,4297.415561,4417.094669
3829,0,0,0,1,2859.19155,3697.909647,4298.721867,4413.314669
3830,0,0,0,1,2860.622743,3699.292399,4300.108194,4409.534669
3831,0,0,0,1,2861.987272,3700.778355,4301.594119,4405.754669
3832,0,0,0,1,2863.408253,3702.188365,4303.003318,4401.974669
3833,0,0,0,1,2864.859166,3703.561668,4304.374614,4398.194669
3834,0,0,0,0,2866.241792,3704.875064,4305.885892,4399.498609
3835,0,0,0,0,2867.639551,3706.338884,4307.219338,4400.997257
3836,0,0,0,0,2869.134998,3707.63366,4308.691278,4402.437971
3837,0,0,0,0,2870.598227,3709.107649,4310.040287,4403.787445
3838,0,0,0,0,2872.105074,3710.378354,4311.440431,4405.238764
3839,0,0,0,0,2873.384225,3711.84845,4312.81111,4406.624703
3840,0,0,0,0,2874.66948,3713.159968,4314.290479,4408.046674
3841,0,0,0,0,2875.977896,3714.560654,4315.638901,4409.495156
3842,0,0,0,0,2877.267156,3715.993302,4316.916546,4410.815329
3843,0,0,0,0,2878.710857,3717.309092,4318.28401,4412.308728
3844,0,0,0,0,2880.146351,3718.743616,4319.755354,4413.777007
3845,0,0,0,0,2881.484668,3720.104174,4321.039621,4415.043201
3846,0,0,0,0,2882.954203,3721.416742,4322.301,4416.537625
3847,0,0,0,0,2884.252502,3722.926935,4323.750299,4417.832631
3848,0,1,0,0,2885.568687,3719.146935,4325.059972,4419.312282
3849,0,1,0,0,2886.881058,3715.366935,4326.440272,4420.605132
3850,0,1,0,0,2888.198043,3711.586935,4327.874549,4421.869496
3851,0,1,0,0,2889.469538,3707.806935,4329.318284,4423.252913
3852,0,1,0,0,2890.816716,3704.026935,4330.720935,4424.712625
3853,0,0,0,0,2892.253309,3705.290435,4332.130172,4426.187627
3854,0,0,0,0,2893.646408,3706.692226,4333.598754,4427.567933
3855,0,0,0,0,2894.92558,3708.057716,4335.071712,4428.9231
3856,0,0,0,0,2896.283389,3709.339493,4336.561993,4430.240337
3857,0,0,0,0,2897.68679,3710.750226,4337.960872,4431.551861
3858,0,0,0,0,2899.114239,3712.098634,4339.298486,4432.831109
3859,0,0,0,0,2900.426189,3713.377325,4340.681308,4434.24654
3860,0,0,0,0,2901.799598,3714.730773,4342.011725,4435.647725
3861,0,0,3,0,2903.102671,3716.089896,4334.451725,4437.039266
3862,0,0,3,0,2904.50957,3717.401423,4326.891725,4438.476311
3863,0,0,3,0,2905.924228,3718.745301,4319.331725,4439.827186
3864,0,0,3,0,2907.310626,3720.137657,4311.771725,4441.09621
3865,0,0,3,0,2908.579864,3721.631708,4304.211725,4442.570687
3866,0,0,3,0,2910.06767,3722.919564,4296.651725,4443.977013
3867,0,0,3,0,2911.433848,3724.262119,4289.091725,4445.345121
3868,0,0,3,0,2912.734809,3725.670464,4281.531725,4446.66216
3869,0,0,3,0,2914.079845,3727.014198,4273.971725,4448.134301
3870,0,0,3,0,2915.434575,3728.349215,4266.411725,4449.580523
3871,0,0,3,0,2916.741574,3729.802592,4258.851725,4451.07299
3872,0,0,3,0,2918.148499,3731.113781,4251.291725,4452.563011
3873,0,0,3,0,2919.483171,3732.424549,4243.731725,4453.974215
3874,0,0,0,0,2920.852537,3733.904384,4245.022722,4455.410697
3875,0,0,0,0,2922.278528,3735.319651,4246.41781,4456.707456
3876,0,0,0,0,2923.650895,3736.805418,4247.755781,4458.025717
3877,0,0,0,0,2924.995815,3738.23665,4249.094023,4459.506485
3878,0,0,0,0,2926.488966,3739.734164,4250.590196,4460.904316
3879,0,0,0,0,2927.89586,3741.199531,4251.889277,4462.325123
3880,0,0,0,0,2929.26201,3742.536558,4253.24338,4463.670378
3881,0,0,0,0,2930.607713,3743.961473,4254.53888,4464.949601
3882,0,0,0,0,2932.080622,3745.230186,4255.97847,4466.398672
3883,0,0,0,0,2933.561413,3746.677986,4257.417807,4467.660979
3884,0,0,0,0,2935.044003,3748.029157,4258.823895,4469.118739
3885,0,0,0,0,2936.348015,3749.304169,4260.320881,4470.431641
3886,0,0,0,0,2937.727654,3750.654432,4261.643885,4471.814301
3887,0,0,0,0,2939.186266,3752.151543,4262.961689,4473.313942
3888,0,0,0,0,2940.571519,3753.612306,4264.342469,4474.707288
3889,0,0,0,0,2941.941113,3754.991098,4265.708195,4476.214149
3890,0,0,0,0,2943.249114,3756.414207,4267.036112,4477.669467
3891,0,0,0,0,2944.61494,3757.858545,4268.524538,4479.040102
3892,0,0,0,0,2946.120257,3759.128896,4269.980925,4480.420212
3893,0,0,0,0,2947.589723,3760.546617,4271.429394,4481.699253
3894,0,0,0,0,2948.896565,3761.90128,4272.831965,4482.976679
3895,0,0,0,0,2950.281042,3763.198303,4274.252707,4484.399417
3896,0,0,0,0,2951.76878,3764.610289,4275.633147,4485.677482
3897,0,0,0,0,2953.114435,3766.009539,4277.114533,4487.148319
3898,0,0,0,0,2954.561406,3767.487887,4278.625666,4488.52142
3899,0,0,0,0,2955.885399,3768.875844,4280.133369,4489.871134
3900,0,0,0,0,2957.1966,3770.350687,4281.571545,4491.351505
3901,0,0,0,0,2958.542502,3771.669142,4282.88466,4492.622681
3902,0,0,0,0,2959.979524,3773.162452,4284.163427,4494.093388
3903,0,0,0,0,2961.460667,3774.523975,4285.457715,4495.542676
3904,0,0,0,0,2962.963271,3775.812445,4286.811861,4497.054645
3905,0,0,0,0,2964.436892,3777.260694,4288.120057,4498.486024
3906,0,0,0,0,2965.895102,3778.527023,4289.438764,4499.974462
3907,0,0,0,0,2967.322553,3779.80157,4290.875292,4501.289167
3908,0,0,0,0,2968.77198,3781.289429,4292.355295,4502.582455
3909,0,0,0,0,2970.191239,3782.644002,4293.706755,4503.888657
3910,0,0,0,0,2971.677584,3784.031515,4295.138948,4505.333369
3911,0,0,0,0,2973.038398,3785.43057,4296.583354,4506.811445
3912,0,0,0,0,2974.51238,3786.739101,4297.858724,4508.194763
3913,0,0,0,0,2975.978232,3788.057485,4299.208378,4509.705221
3914,0,0,0,0,2977.319468,3789.448632,4300.634062,4511.121372
3915,0,0,0,0,2978.817999,3790.865666,4301.940826,4512.488363
3916,0,0,0,0,2980.256286,3792.294197,4303.200837,4513.768038
3917,0,0,0,0,2981.594573,3793.716191,4304.606078,4515.070393
3918,0,0,0,0,2983.014357,3794.984358,4305.877854,4516.372581
3919,0,0,0,0,2984.305348,3796.349904,4307.312057,4517.667822
3920,0,0,0,0,2985.783151,3797.672766,4308.71662,4519.038842
3921,0,0,0,0,2987.184876,3799.15859,4310.062955,4520.549376
3922,0,0,0,0,2988.527449,3800.641983,4311.46889,4521.83212
3923,0,0,0,0,2989.875173,3802.078899,4312.816773,4523.202146
3924,0,0,0,0,2991.16394,3803.353557,4314.13865,4524.477367
3925,0,0,0,0,2992.493792,3804.854547,4315.450301,4525.835513
3926,0,0,0,0,2993.883807,3806.321679,4316.728221,4527.20611
3927,0,0,0,0,2995.286496,3807.712147,4318.145163,4528.633664
3928,0,0,0,0,2996.564706,3809.127553,4319.478604,4530.080485
3929,0,0,0,0,2997.848351,3810.393599,4320.834192,4531.480246
3930,0,0,0,0,2999.357862,3811.738256,4322.151665,4532.990735
3931,0,0,0,0,3000.851631,3813.021252,4323.611292,4534.458286
3932,0,0,0,0,3002.224379,3814.403832,4325.116742,4535.737403
3933,0,0,0,0,3003.660114,3815.87151,4326.610392,4537.245668
3934,0,0,0,0,3004.950682,3817.302305,4328.034779,4538.622868
3935,0,0,0,0,3006.450516,3818.787037,4329.356824,4540.134739
3936,0,0,0,0,3007.859475,3820.244604,4330.65936,4541.445049
3937,0,0,0,0,3009.340858,3821.552084,4332.135857,4542.885556
3938,0,0,0,0,3010.78636,3822.916221,4333.400321,4544.238247
3939,0,0,0,0,3012.232947,3824.417703,4334.730853,4545.588776
3940,0,0,0,0,3013.586733,3825.831721,4336.198852,4546.900885
3941,0,0,0,0,3014.860158,3827.282077,4337.664163,4548.315408
3942,0,0,0,0,3016.203027,3828.604641,4339.050153,4549.735257
3943,0,0,0,1,3017.632472,3830.04646,4340.523615,4545.955257
3944,0,0,0,1,3019.07333,3831.486984,4341.963643,4542.175257
3945,0,0,0,1,3020.454304,3832.876545,4343.227593,4538.395257
3946,0,0,0,1,3021.93378,3834.230781,4344.738235,4534.615257
3947,0,0,0,1,3023.221084,3835.62076,4346.068296,4530.835257
3948,0,0,0,0,3024.709797,3836.886828,4347.441374,4532.315964
