time,corrective_fix,preventive_fix,local_fix,fed_fix,corrective_profit,preventive_profit,local_profit,fed_profit
6482,0,0,1,0,3038.747685,4393.341074,4553.680831,4695.530273
6483,0,0,1,0,3039.489734,4394.171394,4553.680831,4696.299475
6484,0,0,1,0,3040.22988,4394.819266,4553.680831,4697.171234
6485,0,0,1,0,3041.064282,4395.606265,4553.680831,4697.897317
6486,0,0,1,0,3041.913435,4396.329608,4553.680831,4698.697021
6487,0,0,1,0,3042.641576,4397.169749,4553.680831,4699.353538
6488,0,0,1,0,3043.515856,4397.944,4553.680831,4700.167818
6489,0,0,1,0,3044.217351,4398.701931,4553.680831,4700.85979
6490,0,0,1,0,3045.014654,4399.505334,4553.680831,4701.571611
6491,0,0,0,0,3045.763463,4400.228274,4554.468058,4702.332594
6492,0,0,0,0,3046.595938,4401.06952,4555.344578,4703.030115
6493,0,0,0,0,3047.321633,4401.897267,4556.07086,4703.835175
6494,0,0,0,0,3048.128996,4402.570076,4556.870839,4704.670968
6495,0,0,0,0,3048.972003,4403.442949,4557.578472,4705.355581
6496,0,0,0,0,3049.786682,4404.141399,4558.351648,4706.00693
6497,0,0,0,0,3050.441273,4404.892057,4559.029274,4706.6981
6498,0,0,0,0,3051.143955,4405.67463,4559.750632,4707.55041
6499,0,0,0,0,3051.962774,4406.454164,4560.527156,4708.192866
6500,0,0,0,0,3052.797259,4407.178625,4561.317579,4708.966177
6501,0,0,0,0,3053.55334,4408.029922,4562.096647,4709.790675
6502,0,0,0,0,3054.428518,4408.910346,4562.885471,4710.420723
6503,0,0,0,0,3055.075446,4409.748146,4563.748214,4711.275347
6504,0,0,0,0,3055.902682,4410.526641,4564.493333,4711.952076
6505,0,0,0,0,3056.566673,4411.197801,4565.184954,4712.627945
6506,0,0,0,0,3057.330271,4411.911633,4565.959823,4713.311218
6507,0,0,0,0,3058.003141,4412.590339,4566.635907,4714.060399
6508,0,0,0,0,3058.656037,4413.324566,4567.393741,4714.855918
6509,0,0,0,0,3059.364467,4414.144129,4568.067631,4715.535886
6510,0,0,0,0,3060.136307,4414.924228,4568.844975,4716.394473
6511,0,0,0,0,3060.925517,4415.71493,4569.642412,4717.057145
6512,0,0,0,0,3061.757555,4416.353828,4570.482723,4717.856219
6513,0,0,0,0,3062.637919,4417.1055,4571.257375,4718.516011
6514,0,1,0,0,3063.389016,4417.1055,4571.983218,4719.214421
6515,0,1,0,0,3064.086069,4417.1055,4572.664998,4720.023989
6516,0,1,0,0,3064.875466,4417.1055,4573.447855,4720.664462
6517,0,1,0,0,3065.509461,4417.1055,4574.141794,4721.397335
6518,0,1,0,0,3066.149174,4417.1055,4574.859743,4722.127663
6519,0,1,0,0,3066.809285,4417.1055,4575.563839,4722.901261
6520,0,1,0,0,3067.493055,4417.1055,4576.272066,4723.638518
6521,0,1,0,0,3068.295231,4417.1055,4577.151189,4724.503718
6522,0,1,0,0,3068.94503,4417.1055,4577.871989,4725.152326
6523,0,1,0,0,3069.774206,4417.1055,4578.620894,4725.946817
6524,0,0,0,0,3070.630815,4417.739241,4579.486519,4726.631053
6525,0,0,0,0,3071.421069,4418.444713,4580.282644,4727.45741
6526,0,0,0,0,3072.120152,4419.310508,4580.925459,4728.268781
6527,0,0,0,0,3072.983099,4420.167468,4581.557375,4728.97817
6528,0,0,0,0,3073.649956,4420.980161,4582.284439,4729.669702
6529,0,0,0,0,3074.294013,4421.625468,4583.113211,4730.335951
6530,0,0,0,0,3075.14359,4422.316594,4583.79307,4731.05535
6531,0,0,0,0,3075.940317,4423.060884,4584.638609,4731.830375
6532,0,0,0,0,3076.808681,4423.721653,4585.322709,4732.578603
6533,0,0,0,0,3077.622688,4424.518364,4586.192873,4733.303865
6534,0,0,0,0,3078.280688,4425.27382,4586.967762,4734.093051
6535,0,0,0,0,3079.013693,4426.089439,4587.847273,4734.827442
6536,0,0,0,0,3079.767013,4426.797144,4588.639982,4735.619269
6537,0,0,0,0,3080.49035,4427.604433,4589.51279,4736.392527
6538,0,0,0,0,3081.214513,4428.483867,4590.204814,4737.124651
6539,0,0,0,0,3082.019937,4429.320048,4590.906844,4737.799157
6540,0,0,0,0,3082.662859,4430.085322,4591.655026,4738.50483
6541,0,0,0,0,3083.341773,4430.752001,4592.535211,4739.360819
6542,0,0,0,0,3084.008497,4431.462729,4593.38169,4740.188635
6543,0,0,0,0,3084.639304,4432.099046,4594.20393,4740.842042
6544,0,0,0,0,3085.519726,4432.891778,4595.079891,4741.544894
6545,0,0,0,0,3086.18387,4433.681523,4595.742418,4742.176215
6546,0,0,0,0,3086.893935,4434.370866,4596.491761,4742.807153
6547,0,0,0,0,3087.760729,4435.187316,4597.322554,4743.486818
6548,0,0,0,0,3088.463051,4435.831771,4598.161193,4744.209705
6549,0,0,0,0,3089.315814,4436.656724,4598.852751,4745.034858
6550,0,0,0,0,3090.140167,4437.517015,4599.496713,4745.780653
6551,0,0,0,0,3091.018738,4438.227747,4600.193078,4746.580208
6552,0,0,0,0,3091.664453,4438.949617,4600.999963,4747.304044
6553,0,0,0,0,3092.44866,4439.807852,4601.870659,4747.94136
6554,0,0,0,0,3093.139562,4440.687265,4602.690791,4748.667703
6555,0,0,0,0,3093.792534,4441.436626,4603.545238,4749.317506
6556,0,0,0,0,3094.613049,4442.125492,4604.232905,4750.015445
6557,0,0,0,0,3095.395387,4442.832022,4605.063982,4750.789156
6558,0,0,0,0,3096.180028,4443.678879,4605.887088,4751.627813
6559,0,0,0,0,3097.044951,4444.53575,4606.749847,4752.295725
6560,0,0,0,0,3097.748611,4445.337343,4607.399676,4753.15499
6561,0,0,0,0,3098.389953,4446.093722,4608.194086,4753.934221
6562,0,0,0,0,3099.1374,4446.951671,4609.030526,4754.769448
6563,0,0,0,0,3100.014299,4447.775449,4609.755749,4755.609673
6564,0,0,0,0,3100.70525,4448.58443,4610.630843,4756.488791
6565,0,0,0,0,3101.388845,4449.430802,4611.474649,4757.353065
6566,0,0,0,0,3102.18023,4450.119955,4612.291791,4758.060485
6567,0,0,0,0,3103.016397,4450.939918,4613.029761,4758.709335
6568,0,0,0,0,3103.733484,4451.786282,4613.847565,4759.389859
6569,0,0,0,0,3104.602753,4452.646525,4614.722651,4760.074738
6570,0,0,0,0,3105.292675,4453.293803,4615.409316,4760.875854
6571,0,0,0,0,3106.135771,4453.960329,4616.207363,4761.535558
6572,0,0,0,0,3106.9969,4454.699143,4617.022517,4762.358546
6573,0,0,0,0,3107.785045,4455.370811,4617.681137,4763.206258
6574,0,0,0,0,3108.426399,4456.157252,4618.536763,4763.905805
6575,3,0,0,0,3105.276399,4457.011191,4619.228807,4764.566064
6576,3,0,0,0,3102.126399,4457.829034,4619.927618,4765.308097
6577,3,0,0,0,3098.976399,4458.587866,4620.741365,4766.166151
6578,3,0,0,0,3095.826399,4459.426363,4621.540304,4766.978656
6579,3,0,0,0,3092.676399,4460.069333,4622.266152,4767.828151
6580,3,0,0,0,3089.526399,4460.758607,4623.079818,4768.701576
6581,3,0,0,0,3086.376399,4461.499454,4623.807331,4769.529295
6582,3,0,0,0,3083.226399,4462.170809,4624.639148,4770.408763
6583,3,0,0,0,3080.076399,4462.904987,4625.293655,4771.188853
6584,3,0,0,0,3076.926399,4463.712867,4626.050124,4771.842351
6585,3,0,0,0,3073.776399,4464.485837,4626.832177,4772.715478
6586,3,0,0,0,3070.626399,4465.18108,4627.699809,4773.548297
6587,3,0,0,0,3067.476399,4465.87266,4628.559199,4774.261497
6588,3,0,0,0,3064.326399,4466.712047,4629.327134,4775.04854
6589,3,0,0,0,3061.176399,4467.591464,4630.056883,4775.725708
6590,3,0,0,0,3058.026399,4468.253486,4630.741016,4776.35618
6591,3,0,0,0,3054.876399,4469.027214,4631.506742,4777.233887
6592,3,0,0,0,3051.726399,4469.870533,4632.252035,4777.900015
6593,3,0,0,0,3048.576399,4470.59588,4632.973783,4778.582242
6594,3,0,0,0,3045.426399,4471.401478,4633.846865,4779.396408
6595,3,0,0,0,3042.276399,4472.042492,4634.621563,4780.117336
6596,3,0,0,0,3039.126399,4472.809854,4635.254271,4780.864206
6597,3,0,0,0,3035.976399,4473.578435,4635.921261,4781.617517
6598,3,0,0,0,3032.826399,4474.221161,4636.608938,4782.300531
6599,3,0,0,0,3029.676399,4475.041163,4637.276439,4783.063566
6600,0,0,0,0,3030.548929,4475.71354,4638.04517,4783.934709
6601,0,0,0,0,3031.289339,4476.530324,4638.713212,4784.567033
6602,0,0,0,0,3032.061343,4477.209169,4639.442348,4785.355551
6603,0,0,0,0,3032.773819,4477.872548,4640.25376,4786.092984
6604,0,0,0,0,3033.644785,4478.508556,4641.045012,4786.734945
6605,0,0,0,0,3034.275287,4479.323421,4641.904508,4787.576702
6606,0,0,0,0,3034.983432,4480.104749,4642.540653,4788.388363
6607,0,0,0,0,3035.854511,4480.882907,4643.193935,4789.21033
6608,0,0,0,0,3036.633161,4481.716541,4643.978501,4789.847397
6609,0,0,0,0,3037.299067,4482.506704,4644.699089,4790.54255
6610,0,0,0,0,3037.998691,4483.201078,4645.33747,4791.38059
6611,0,0,0,0,3038.643676,4483.950202,4646.207686,4792.153629
6612,0,0,0,0,3039.282905,4484.61513,4646.890499,4792.785358
6613,0,0,0,0,3039.951845,4485.256633,4647.757397,4793.550078
6614,0,0,0,0,3040.795131,4485.945889,4648.632998,4794.187651
6615,0,0,0,0,3041.639833,4486.585277,4649.287431,4794.846463
6616,0,0,0,0,3042.309256,4487.445609,4650.121303,4795.629478
6617,0,0,0,0,3043.149585,4488.269683,4650.842788,4796.353152
6618,0,0,0,0,3043.829772,4488.960537,4651.477084,4797.099877
6619,0,0,0,0,3044.597032,4489.839275,4652.199484,4797.813517
6620,0,0,0,0,3045.397964,4490.478035,4652.847005,4798.463997
6621,0,0,0,0,3046.199344,4491.352196,4653.70357,4799.304121
6622,0,0,0,0,3046.948496,4492.052895,4654.505593,4800.046328
6623,0,0,0,0,3047.717899,4492.735539,4655.176463,4800.766987
6624,0,0,0,0,3048.546041,4493.429441,4655.891942,4801.514871
6625,0,0,0,0,3049.325607,4494.080531,4656.694757,4802.2477
6626,0,0,0,0,3050.030979,4494.83451,4657.57096,4802.909513
6627,0,0,0,0,3050.671395,4495.700364,4658.286251,4803.601087
6628,0,0,0,1,3051.405782,4496.552997,4659.130811,4803.601087
6629,0,0,0,1,3052.156857,4497.40513,4659.849357,4803.601087
6630,0,0,0,1,3052.83832,4498.053493,4660.658736,4803.601087
6631,0,0,0,1,3053.572259,4498.855078,4661.442019,4803.601087
6632,0,0,0,1,3054.407093,4499.500269,4662.257893,4803.601087
6633,0,0,0,1,3055.217246,4500.357639,4663.103842,4803.601087
6634,0,0,0,1,3056.029851,4501.206575,4663.875209,4803.601087
6635,0,0,0,1,3056.707379,4501.904821,4664.587019,4803.601087
6636,0,0,0,1,3057.511369,4502.685351,4665.317661,4803.601087
6637,0,0,0,1,3058.146643,4503.482197,4665.989,4803.601087
6638,0,0,0,0,3058.94743,4504.306982,4666.733127,4804.391499
6639,0,0,0,0,3059.82891,4505.101105,4667.416374,4805.122339
6640,0,0,0,0,3060.613593,4505.924608,4668.252783,4805.906161
6641,0,0,0,0,3061.41709,4506.703461,4669.003222,4806.772016
6642,0,0,0,0,3062.262848,4507.432586,4669.787914,4807.451032
6643,0,0,0,0,3062.976528,4508.215834,4670.579757,4808.16494
6644,0,0,0,0,3063.751935,4508.911348,4671.235501,4808.885812
6645,0,0,0,0,3064.566103,4509.714006,4672.082759,4809.732406
6646,0,0,0,0,3065.271175,4510.458628,4672.844092,4810.469029
6647,0,0,0,0,3066.10318,4511.289162,4673.48947,4811.312412
6648,0,0,0,0,3066.73821,4512.086087,4674.313674,4812.100698
6649,0,0,0,0,3067.564381,4512.838554,4674.99327,4812.824581
6650,0,0,0,0,3068.422901,4513.540154,4675.765365,4813.457144
6651,0,0,0,0,3069.104819,4514.390175,4676.63685,4814.248009
6652,0,0,0,0,3069.977144,4515.115726,4677.328878,4815.121363
6653,0,0,0,0,3070.780582,4515.89415,4678.049016,4815.918438
6654,0,0,0,0,3071.602307,4516.733515,4678.753822,4816.714283
6655,0,0,0,0,3072.388956,4517.565741,4679.426852,4817.365372
6656,0,0,0,0,3073.057845,4518.402314,4680.277076,4818.184568
6657,0,0,0,0,3073.835943,4519.03724,4681.1239,4818.991283
6658,0,0,0,0,3074.5449,4519.66785,4681.920416,4819.653902
6659,0,0,0,0,3075.28402,4520.363636,4682.658298,4820.370704
6660,0,0,0,0,3076.001057,4521.034647,4683.449014,4821.025419
6661,0,0,0,0,3076.811706,4521.706617,4684.318219,4821.884562
6662,0,0,0,0,3077.673612,4522.458988,4684.948821,4822.53096
6663,0,0,0,0,3078.486112,4523.130129,4685.654017,4823.189451
6664,0,0,0,0,3079.139126,4523.81894,4686.438567,4823.959645
6665,0,0,0,0,3079.950867,4524.543132,4687.242828,4824.816572
6666,0,0,0,0,3080.758103,4525.420645,4687.896052,4825.495914
6667,0,0,0,0,3081.404264,4526.258643,4688.652345,4826.201693
6668,0,0,0,0,3082.198626,4526.906119,4689.393093,4826.980637
6669,0,0,0,0,3082.96187,4527.681231,4690.023393,4827.676198
6670,0,0,0,0,3083.785587,4528.418518,4690.710135,4828.313037
6671,0,0,0,0,3084.583019,4529.270909,4691.356554,4829.017783
6672,0,0,0,0,3085.325074,4530.00237,4692.014636,4829.876856
6673,0,0,0,0,3086.122056,4530.654297,4692.671288,4830.517775
6674,0,0,0,0,3086.812748,4531.406443,4693.482185,4831.363511
6675,0,0,0,0,3087.609881,4532.23483,4694.317982,4832.004771
6676,0,0,0,0,3088.400526,4533.087841,4695.082616,4832.682416
6677,0,0,0,0,3089.242739,4533.803096,4695.933356,4833.562577
6678,0,0,0,0,3090.096831,4534.517069,4696.764792,4834.388092
6679,0,0,0,0,3090.804339,4535.215997,4697.401002,4835.065778
6680,0,0,0,0,3091.553011,4536.056351,4698.183568,4835.857633
6681,0,0,0,0,3092.308846,4536.771719,4698.962751,4836.556389
6682,0,0,0,0,3093.126973,4537.633638,4699.815143,4837.27018
6683,0,0,0,0,3093.878515,4538.381929,4700.651603,4838.118284
6684,0,0,0,0,3094.530676,4539.11375,4701.481815,4838.789407
6685,0,0,0,0,3095.178669,4539.781424,4702.253729,4839.452444
6686,0,0,0,0,3096.006059,4540.53948,4703.101046,4840.143344
6687,0,0,0,0,3096.792962,4541.320951,4703.827189,4840.943246
6688,0,0,0,0,3097.618411,4541.97943,4704.494831,4841.686128
6689,0,0,0,0,3098.363676,4542.779315,4705.167688,4842.505784
6690,0,0,0,0,3099.143916,4543.538605,4705.927867,4843.222053
6691,0,0,0,0,3099.815515,4544.295344,4706.777269,4843.865572
6692,0,0,0,0,3100.594829,4544.969654,4707.543526,4844.724544
6693,0,0,0,0,3101.275732,4545.685728,4708.412926,4845.563025
6694,0,0,0,0,3102.114386,4546.3864,4709.136625,4846.376718
6695,0,0,0,0,3102.938369,4547.158222,4709.794693,4847.230057
6696,0,0,0,0,3103.79379,4547.896334,4710.434586,4847.905231
6697,0,0,0,0,3104.653033,4548.59677,4711.114851,4848.551581
6698,0,0,0,0,3105.38925,4549.465983,4711.785091,4849.367371
6699,0,0,0,0,3106.231446,4550.153637,4712.42774,4850.023084
6700,0,0,0,0,3107.004369,4550.993718,4713.066298,4850.706098
6701,0,0,0,0,3107.710687,4551.667973,4713.878886,4851.557889
6702,0,0,0,0,3108.363026,4552.345073,4714.716512,4852.244334
6703,0,0,0,0,3109.091047,4553.043994,4715.482741,4852.992708
6704,0,0,0,0,3109.773622,4553.775597,4716.363219,4853.687552
6705,0,0,0,0,3110.654266,4554.574142,4717.210698,4854.532592
6706,0,0,0,0,3111.420682,4555.271275,4718.020125,4855.322645
6707,0,0,0,0,3112.125514,4556.151929,4718.683528,4855.963036
6708,0,0,0,0,3112.827277,4556.783899,4719.553371,4856.733091
6709,0,0,0,0,3113.562556,4557.46427,4720.407342,4857.414957
6710,0,0,0,0,3114.39061,4558.183787,4721.238309,4858.233175
6711,0,0,0,0,3115.038139,4558.988916,4722.006787,4859.107546
6712,0,0,0,0,3115.72706,4559.627509,4722.738126,4859.954264
6713,0,0,0,0,3116.602388,4560.44336,4723.525516,4860.755345
6714,0,0,0,0,3117.254421,4561.102386,4724.376526,4861.636024
6715,0,0,0,0,3118.058086,4561.732598,4725.089008,4862.359779
6716,0,0,0,0,3118.833183,4562.560102,4725.970496,4863.031842
6717,0,0,0,0,3119.637026,4563.325979,4726.718685,4863.889741
6718,0,0,0,0,3120.33641,4564.014249,4727.522108,4864.637735
6719,0,0,0,0,3120.991294,4564.887657,4728.247439,4865.287109
6720,0,0,0,0,3121.786381,4565.700232,4728.882196,4866.012754
6721,0,0,0,0,3122.592248,4566.47325,4729.644949,4866.739118
6722,0,0,0,0,3123.293083,4567.286494,4730.336629,4867.592687
6723,0,0,0,0,3124.076646,4568.0007,4731.024706,4868.393381
6724,0,0,0,0,3124.881806,4568.661351,4731.879477,4869.168338
6725,0,0,0,0,3125.763805,4569.530952,4732.607656,4869.806644
6726,0,0,0,0,3126.503485,4570.332419,4733.299085,4870.666775
6727,0,0,0,0,3127.342931,4571.180525,4734.041968,4871.464755
6728,0,0,1,0,3128.026645,4571.942936,4734.041968,4872.257521
6729,0,0,1,0,3128.826685,4572.817624,4734.041968,4872.91155
6730,0,0,1,0,3129.502714,4573.497074,4734.041968,4873.729794
6731,0,0,1,0,3130.333343,4574.137555,4734.041968,4874.564289
6732,0,0,1,0,3131.119975,4574.794225,4734.041968,4875.223408
6733,0,0,1,0,3131.958547,4575.493704,4734.041968,4876.045634
6734,0,0,1,0,3132.777012,4576.205845,4734.041968,4876.676856
6735,0,0,1,0,3133.425008,4576.857624,4734.041968,4877.483627
6736,0,0,1,0,3134.217785,4577.649428,4734.041968,4878.316158
6737,0,0,1,0,3135.008925,4578.323471,4734.041968,4879.150936
6738,0,0,0,0,3135.785577,4579.073183,4734.73625,4879.967822
6739,0,0,0,0,3136.583173,4579.766233,4735.382147,4880.742339
6740,0,0,0,0,3137.234545,4580.458086,4736.25845,4881.610789
6741,0,0,0,0,3138.039663,4581.129807,4737.119901,4882.312067
6742,0,0,0,0,3138.861086,4581.913301,4737.790939,4883.185273
6743,0,0,0,0,3139.50573,4582.791755,4738.648875,4883.839868
6744,0,0,0,0,3140.341698,4583.635256,4739.437198,4884.661002
6745,0,0,0,0,3141.036111,4584.373163,4740.280916,4885.385732
6746,0,0,0,0,3141.822414,4585.112758,4741.037385,4886.102945
6747,0,0,0,0,3142.493719,4585.860493,4741.89846,4886.956436
6748,0,0,0,0,3143.17094,4586.595386,4742.690474,4887.603245
6749,0,0,0,0,3143.812955,4587.432996,4743.334511,4888.264686
6750,0,0,0,0,3144.611958,4588.225607,4744.020507,4889.024785
6751,0,0,0,0,3145.297648,4588.88452,4744.760961,4889.869833
6752,0,0,0,0,3145.954273,4589.744547,4745.414741,4890.65855
6753,0,0,0,0,3146.679658,4590.53989,4746.253719,4891.320961
6754,0,0,0,0,3147.512523,4591.380045,4746.943857,4892.187213
6755,0,0,0,0,3148.226994,4592.233154,4747.706133,4892.839242
6756,0,0,0,0,3148.971533,4593.080733,4748.474764,4893.490042
6757,0,0,0,0,3149.698651,4593.950966,4749.151063,4894.275904
6758,0,0,0,0,3150.536078,4594.594973,4749.933034,4895.061189
6759,0,0,0,0,3151.290204,4595.288979,4750.796192,4895.786483
6760,0,0,0,0,3152.154027,4595.963966,4751.622104,4896.580915
6761,0,0,0,0,3152.925795,4596.807065,4752.496322,4897.400769
6762,0,0,0,0,3153.713776,4597.56237,4753.15436,4898.234894
6763,0,0,0,0,3154.567333,4598.434271,4753.872785,4898.986288
6764,0,0,0,0,3155.259351,4599.221736,4754.58869,4899.702646
6765,0,0,0,0,3155.949144,4599.999331,4755.242585,4900.471746
6766,0,0,0,0,3156.649721,4600.679292,4756.11427,4901.273262
6767,0,0,0,0,3157.488032,4601.552825,4756.966252,4902.083167
6768,0,0,0,0,3158.227312,4602.380863,4757.667416,4902.793068
6769,0,0,0,0,3159.03646,4603.117861,4758.358471,4903.658005
6770,0,0,0,0,3159.696704,4603.817872,4759.028225,4904.353994
6771,0,0,0,0,3160.458523,4604.556532,4759.86295,4905.000755
6772,0,0,0,0,3161.222069,4605.379394,4760.738008,4905.741797
6773,0,0,0,0,3162.068711,4606.208237,4761.570259,4906.591835
6774,0,0,0,0,3162.788044,4606.869125,4762.413298,4907.296356
6775,0,0,0,0,3163.457455,4607.707212,4763.194258,4908.060671
6776,0,0,0,0,3164.128485,4608.397147,4763.87575,4908.692312
6777,0,0,0,0,3164.848327,4609.170429,4764.529421,4909.5103
6778,0,0,0,0,3165.484069,4610.02485,4765.294047,4910.217442
6779,0,0,0,0,3166.136201,4610.705378,4766.031485,4910.989603
6780,0,0,0,0,3166.82921,4611.525194,4766.686515,4911.770137
6781,0,0,0,0,3167.590207,4612.338754,4767.49399,4912.546032
6782,0,0,0,0,3168.286507,4613.218893,4768.224277,4913.339111
6783,0,0,0,0,3169.140191,4614.068213,4769.035888,4914.076274
6784,0,0,0,0,3169.89481,4614.774643,4769.876838,4914.939551
6785,0,0,0,0,3170.732648,4615.616889,4770.580345,4915.65276
6786,0,0,0,0,3171.465197,4616.334037,4771.27127,4916.352757
6787,0,0,0,0,3172.239035,4617.122686,4771.930977,4917.135256
6788,0,0,0,0,3173.071776,4617.789842,4772.564831,4917.890907
6789,0,0,0,0,3173.909453,4618.50949,4773.209784,4918.663603
6790,0,0,0,0,3174.600905,4619.23267,4773.970341,4919.317485
6791,0,0,0,0,3175.476136,4619.906598,4774.686506,4919.994957
6792,0,0,0,0,3176.326624,4620.706054,4775.3999,4920.67461
6793,0,0,0,0,3177.167812,4621.562492,4776.077357,4921.336695
6794,0,0,0,0,3178.017938,4622.401039,4776.829205,4922.205634
6795,0,0,0,0,3178.872603,4623.201631,4777.543614,4922.874891
6796,0,0,0,0,3179.708421,4623.990979,4778.30031,4923.710194
6797,0,0,0,0,3180.444514,4624.790104,4779.152746,4924.576667
6798,0,0,0,0,3181.132363,4625.623606,4779.992552,4925.458439
6799,0,0,0,0,3181.845819,4626.339267,4780.747489,4926.319333
6800,0,0,0,0,3182.519297,4626.986235,4781.472728,4927.001155
6801,0,0,0,0,3183.334204,4627.68582,4782.120007,4927.7224
6802,0,0,0,0,3184.196464,4628.332903,4782.821263,4928.519455
6803,0,0,0,0,3184.89537,4629.173715,4783.626724,4929.233261
6804,0,0,0,0,3185.660747,4629.807874,4784.3183,4929.932241
6805,0,0,0,0,3186.539136,4630.464252,4785.116756,4930.626158
6806,0,0,0,0,3187.177141,4631.212933,4785.942363,4931.494242
6807,0,0,0,0,3187.956466,4632.024402,4786.819006,4932.187896
6808,0,0,0,0,3188.793956,4632.66385,4787.479786,4933.037738
6809,0,0,0,0,3189.669412,4633.295211,4788.121676,4933.79893
6810,0,0,0,0,3190.33455,4633.984136,4788.908436,4934.462433
6811,0,0,0,0,3191.091821,4634.659439,4789.657822,4935.338711
6812,0,0,0,0,3191.918344,4635.478377,4790.447769,4936.046298
6813,0,0,0,0,3192.757915,4636.291863,4791.161809,4936.900736
6814,0,0,0,0,3193.549426,4636.930672,4791.873118,4937.624313
6815,0,0,0,0,3194.364583,4637.783488,4792.661733,4938.489231
